trial,model,task,latency,temperature,id,result,quality,generation_accuracy,variance,review_accuracy,accuracy,elapsed,strategy,created
Trial_445 3,o4-mini,"generate a concise, clinically formal summary",26.0,1.0,Item_4,"The patient has been prescribed a salmeterol inhaler for as-needed use and a fluticasone nasal inhaler. The patient denies use of any over-the-counter medications, alternative therapies, or naturopathic remedies. Both medications were obtained solely based on the current prescription.",9.7507643895,1.0,0.0010733788308224,0.8525684372573012,0.9631421093143252,23s,REMOTE,2025-08-30 16:27:13
Trial_445 4,o1-mini,"generate a concise, clinically formal summary",14.0,1.0,Item_4,The patient presents with a burn injury to the right hand. The patient confirms that only the right arm is affected. No injuries are reported in other limbs.,9.9917810201,1.0,0.0001071805440217,0.9893926634630456,0.9973481658657616,30s,REMOTE,2025-08-30 16:27:38
Trial_445 4,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",4.0,0.7,Item_0,Patient presents with a burn injury to the right hand. The burn is isolated to the right upper extremity with no other reported injuries.,9.9874867073,1.0,0.001085434412716,0.9662440634025072,0.9915610158506268,30s,REMOTE,2025-08-30 16:27:38
Trial_445 4,o3-mini,"generate a concise, clinically formal summary",25.0,1.0,Item_2,"The patient reported sustaining a burn localized to the right hand, as confirmed during the exchange when further questioning revealed no involvement of adjacent areas. The dialogue provided clear evidence of the chief complaint with no additional complications mentioned.",9.9459619159,1.0,0.6591636414924394,0.1681500564889485,0.7920375141222371,30s,REMOTE,2025-08-30 16:27:38
Trial_445 4,o4-mini,"generate a concise, clinically formal summary",32.0,1.0,Item_1,The patient reports a burn injury to the right hand. The injury is confined to the right upper extremity and does not involve any other regions. The patient confirms no other areas were affected.,9.9834785309,1.0,0.1332728971350107,0.6259589317618369,0.9064897329404592,30s,REMOTE,2025-08-30 16:27:38
Trial_445 4,gpt-4o,"generate a concise, clinically formal summary",3.0,0.6,Item_3,The patient is a right-handed individual who presented with a burn injury to the right hand. The burn was confirmed to be limited to the right arm. No additional symptoms or medical history were discussed during the consultation.,9.9594681182,1.0,4.5459735161339675e-05,0.99309184903116,0.99827296225779,30s,REMOTE,2025-08-30 16:27:38
Trial_445 5,gpt-4o,"generate a concise, clinically formal summary",2.0,0.6,Item_2,"The patient reports significant improvement in asthma symptoms after resuming inhaler use. They acknowledge the importance of carrying the inhaler, especially during physical activities. No other medical problems were mentioned during the consultation.",1.7554177471,0.0,0.0423828098172365,0.6874942464556231,0.5156206848417173,32s,REMOTE,2025-08-30 16:28:11
Trial_445 5,o3-mini,"generate a concise, clinically formal summary",19.0,1.0,Item_3,"The patient reports improved control of their asthma since resuming regular use of their inhaler, despite previously inconsistent adherence. The clinician emphasized the importance of carrying the inhaler during physical activity. No additional past medical conditions were identified during the consultation.",1.1962104996,0.0,0.0891458051601208,0.5467752680486067,0.410081451036455,32s,REMOTE,2025-08-30 16:28:11
Trial_445 5,o1-mini,"generate a concise, clinically formal summary",15.0,1.0,Item_4,"The patient has a history of asthma, which has improved since resuming inhaler use. They recognize the importance of carrying their inhaler during physical activities such as exercising and walking. No other medical conditions were reported.",1.3772511378,0.0,0.111681919419708,0.4927120111975136,0.3695340083981352,32s,REMOTE,2025-08-30 16:28:11
Trial_445 5,o4-mini,"generate a concise, clinically formal summary",35.0,1.0,Item_1,"The patient has a history of asthma treated with an inhaler. They resumed regular inhaler use after previously inconsistent adherence, resulting in improved symptom control. No additional medical problems were identified.",1.007710858,0.0,0.1973920364332339,0.3255838546592448,0.2441878909944335,32s,REMOTE,2025-08-30 16:28:11
Trial_445 5,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",4.0,0.7,Item_0,Patient has a documented history of asthma requiring inhaler therapy. Recent compliance with inhaler use has resulted in improved symptom control.,1.83203604,0.0,0.2117493530640268,0.3014874861021395,0.2261156145766046,32s,REMOTE,2025-08-30 16:28:11
Trial_445 6,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",5.0,0.7,Item_0,"Patient has a history of two surgeries: a cesarean section for childbirth and an appendectomy. Former smoker who quit prior to pregnancy. Patient was involved in a motor vehicle accident approximately 4-5 years ago with no significant sequelae. No history of cardiovascular, pulmonary, endocrine, or renal conditions.",9.8898862701,1.0,0.0030379340071599,0.8780829937008824,0.9695207484252206,24s,REMOTE,2025-08-30 16:28:46
Trial_445 6,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",5.0,0.7,Item_2,"Patient's past medical history is significant for a cesarean section delivery of her daughter and an appendectomy performed several years ago. She was involved in a motor vehicle accident 4-5 years ago resulting in lower back injury, though no physical therapy was recommended and she reports no persistent back pain following the incident. Patient denies any history of hypertension, heart disease, diabetes, or pulmonary, thyroid, renal, or bladder conditions.",9.7967291256,1.0,0.0601924959184497,0.4573168987580538,0.8643292246895135,24s,REMOTE,2025-08-30 16:28:46
Trial_445 6,gpt-4o,"generate a concise, clinically formal summary",3.0,0.6,Item_4,"The patient is a former smoker who had a cesarean section for the birth of her daughter and an appendectomy a few years ago. She denies having high blood pressure, heart disease, diabetes, or issues with the lungs, thyroid, kidney, or bladder. Approximately four to five years ago, she was involved in a car crash, resulting in a lower back injury, but experienced no increased back pain post-accident.",9.9574511936,1.0,0.237637793143622,0.0,0.75,24s,REMOTE,2025-08-30 16:28:46
Trial_445 6,o4-mini,"generate a concise, clinically formal summary",26.0,1.0,Item_1,"The patient is a female who quit smoking prior to the birth of her daughter and is not currently pregnant. Her past surgical history is notable for a Caesarean section and an appendectomy. She sustained a lower back injury in a motor vehicle collision four to five years ago without subsequent increased pain or physical therapy. She denies hypertension, cardiovascular disease, diabetes, pulmonary, thyroid, renal, or bladder disorders.",9.9663756008,1.0,0.0299932406361324,0.616922346861253,0.9042305867153132,24s,REMOTE,2025-08-30 16:28:46
Trial_445 6,o3-mini,"generate a concise, clinically formal summary",26.0,1.0,Item_3,"The patient reports a history of a Cesarean section delivery and an appendectomy, with no associated complications, and also sustained a lower back injury from a motor vehicle accident four to five years ago without subsequent pain. She denies current smoking and any history of hypertension, heart disease, or diabetes.",9.97817918,1.0,0.0369198505052683,0.5749841864850872,0.8937460466212718,24s,REMOTE,2025-08-30 16:28:46
Trial_445 7,o1-mini,"generate a concise, clinically formal summary",16.0,1.0,Item_3,The patient reports having no known drug allergies. No adverse reactions to medications have been identified. This information was confirmed during the consultation.,9.7130930099,1.0,0.3256014559102521,0.884745409205819,0.9711863523014548,24s,REMOTE,2025-08-30 16:29:13
Trial_445 7,o3-mini,"generate a concise, clinically formal summary",20.0,1.0,Item_1,"During the consultation, the physician inquired about drug allergies. The patient explicitly denied any known drug allergies. Consequently, the dialogue confirms that there is no documented history of drug allergies or medication-related sensitivities.",1.1366529546,0.0,0.0067171267474304,0.9834458519228232,0.2458614629807058,24s,REMOTE,2025-08-30 16:29:13
Trial_445 7,o4-mini,"generate a concise, clinically formal summary",26.0,1.0,Item_0,"The patient denies any history of drug allergies. This assessment was conducted verbally during the clinical interview, in which the patient specifically responded to questions regarding hypersensitivity. No additional allergy-related information was reported.",9.7790924094,1.0,0.0054101081236157,0.9851434476902364,0.9962858619225592,24s,REMOTE,2025-08-30 16:29:13
Trial_445 7,gpt-4o,"generate a concise, clinically formal summary",2.0,0.6,Item_4,The patient has no known drug allergies.,9.392820658,1.0,0.0229882103197676,0.969375596029052,0.9923438990072628,24s,REMOTE,2025-08-30 16:29:13
Trial_445 7,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",4.0,0.7,Item_2,Patient denies any known drug allergies. No adverse reactions to medications were reported during the clinical encounter.,9.3794631512,1.0,0.0641565338658762,0.948839413992606,0.9872098534981516,24s,REMOTE,2025-08-30 16:29:13
Trial_445 8,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",5.0,0.7,Item_3,"Family history is significant for cardiovascular disease, with both parents having heart disease leading to premature deaths - father in his 40s and mother from cardiac complications. Maternal uncles had documented cases of polio, with one requiring crutches due to bilateral leg deformities and another having unilateral leg involvement. Patient has two siblings - one brother with unknown health status due to limited contact, and another reported as healthy, and one healthy child.",0.9646790136,0.0,0.0772699906291974,0.9515794013122132,0.2378948503280532,21s,REMOTE,2025-08-30 16:29:39
Trial_445 8,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",6.0,0.7,Item_0,"Patient reports significant cardiac history with both parents having heart disease; mother's death was attributed to cardiac complications, and father died in his forties. Two maternal uncles had presumed polio, with one requiring crutches due to severe bilateral leg deformities and the other having unilateral leg involvement. Patient has one healthy child and denies knowledge of any neurological conditions in other family members.",9.5603891065,1.0,1.6462126344690369,0.7765050623883611,0.9441262655970905,21s,REMOTE,2025-08-30 16:29:39
Trial_445 8,o3-mini,"generate a concise, clinically formal summary",23.0,1.0,Item_2,"The patient reports a family history significant for heart disease, with his mother having succumbed to complications of the condition and his father passing in his forties. He also notes that one maternal uncle required crutches due to severe post-polio deformities while another experienced unilateral leg deformity, and that among his siblings and child, one brother’s status is uncertain, one is healthy, and his only child is in good health.",0.7646859336,0.0,0.4614965814294372,0.881666156890195,0.2204165392225487,21s,REMOTE,2025-08-30 16:29:39
